pid|did|type|rid|declared|result|elected|created_at|updated_at
"2"|"rauthat"|federal|"2"|"0"|"[{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":6877},{""party"":0,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":267},{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":15953},{""party"":3,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":27390}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"rauthat"|federal|"3"|"1"|"[{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":29686},{""party"":0,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":16276},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":8071},{""party"":4,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":2601}]"|"{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":29686}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"rauthat"|federal|"4"|"0"|"[{""party"":3,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":5314},{""party"":0,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":2312},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":1883},{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":18262}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"bara"|federal|"1"|"0"|"[{""party"":0,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":19231},{""party"":3,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":14897},{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":22303},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":26927}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"bara"|federal|"2"|"0"|"[{""party"":1,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":16466},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":25529},{""party"":0,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":20828},{""party"":3,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":23425}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"bara"|federal|"3"|"1"|"[{""party"":1,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":29152},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":18548},{""party"":4,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":16013},{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":6036}]"|"{""party"":1,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":29152}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"bara"|federal|"4"|"0"|"[{""party"":0,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":8878},{""party"":1,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":28428},{""party"":2,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":2293},{""party"":3,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":28581}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"parsa"|federal|"1"|"0"|"[{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":1249},{""party"":3,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":20962},{""party"":0,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":5494},{""party"":4,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":24512}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"parsa"|federal|"2"|"0"|"[{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":11641},{""party"":2,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":22183},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":13253},{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":21866}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"parsa"|federal|"3"|"1"|"[{""party"":3,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":26231},{""party"":2,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":12763},{""party"":1,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":11771},{""party"":0,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":11489}]"|"{""party"":3,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":26231}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"parsa"|federal|"4"|"0"|"[{""party"":1,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":25733},{""party"":3,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":28096},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":24002},{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":22299}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"sindhuli"|federal|"1"|"0"|"[{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":22561},{""party"":0,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":468},{""party"":1,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":6667},{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":16574}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"sindhuli"|federal|"2"|"0"|"[{""party"":0,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":12634},{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":11824},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":20945},{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":13696}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"ramechhap"|federal|"1"|"0"|"[{""party"":3,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":1036},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":13853},{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":17772},{""party"":1,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":6676}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"dolkha"|federal|"1"|"0"|"[{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":18592},{""party"":0,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":11689},{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":11259},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":19876}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"sindhupalchowk"|federal|"1"|"0"|"[{""party"":3,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":14801},{""party"":4,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":11069},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":14460},{""party"":1,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":6743}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"sindhupalchowk"|federal|"2"|"0"|"[{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":83},{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":25185},{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":27526},{""party"":3,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":15239}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kavrepalanchowk"|federal|"1"|"0"|"[{""party"":0,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":26918},{""party"":3,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":7089},{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":29097},{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":11358}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kavrepalanchowk"|federal|"2"|"0"|"[{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":21221},{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":21672},{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":19417},{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":18724}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"lalitpur"|federal|"1"|"0"|"[{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":5489},{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":19891},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":14382},{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":4483}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"lalitpur"|federal|"2"|"0"|"[{""party"":4,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":2931},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":4529},{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":22912},{""party"":3,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":1827}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"lalitpur"|federal|"3"|"1"|"[{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":7904},{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":5940},{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":5861},{""party"":1,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":4239}]"|"{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":7904}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"bhaktapur"|federal|"1"|"0"|"[{""party"":3,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":24393},{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":1477},{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":28974},{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":4713}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"bhaktapur"|federal|"2"|"0"|"[{""party"":1,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":25327},{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":773},{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":5825},{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":29230}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"1"|"0"|"[{""party"":3,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":18792},{""party"":0,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":3358},{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":2648},{""party"":4,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":3920}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"2"|"0"|"[{""party"":3,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":28280},{""party"":0,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":16131},{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":23225},{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":3025}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"3"|"1"|"[{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":27335},{""party"":1,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":21952},{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":15295},{""party"":2,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":7216}]"|"{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":27335}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"4"|"0"|"[{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":13721},{""party"":0,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":20844},{""party"":2,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":23437},{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":11055}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"5"|"0"|"[{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":28488},{""party"":1,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":28084},{""party"":0,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":19303},{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":24827}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"6"|"0"|"[{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":10913},{""party"":0,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":21986},{""party"":4,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":8021},{""party"":2,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":20494}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"7"|"0"|"[{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":17139},{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":7764},{""party"":3,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":26723},{""party"":1,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":2942}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"8"|"0"|"[{""party"":0,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":4614},{""party"":4,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":22163},{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":22412},{""party"":1,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":20410}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"9"|"0"|"[{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":4396},{""party"":1,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":22253},{""party"":2,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":27215},{""party"":3,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":4638}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"kathmandu"|federal|"10"|"0"|"[{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":21966},{""party"":4,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":6041},{""party"":2,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":7912},{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":18334}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"nuwakot"|federal|"1"|"0"|"[{""party"":0,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":12241},{""party"":1,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":16570},{""party"":4,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":3160},{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":4862}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"nuwakot"|federal|"2"|"0"|"[{""party"":2,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":10074},{""party"":1,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":22254},{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":26570},{""party"":4,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":5439}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"rasuwa"|federal|"1"|"0"|"[{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":1909},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":8032},{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":28241},{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":14912}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"dhading"|federal|"1"|"0"|"[{""party"":0,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":12688},{""party"":1,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":17440},{""party"":4,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":3344},{""party"":2,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":12012}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"dhading"|federal|"2"|"0"|"[{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":21407},{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":12822},{""party"":1,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":6681},{""party"":3,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":578}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"makwanpur"|federal|"1"|"0"|"[{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":27315},{""party"":1,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":16059},{""party"":2,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":26135},{""party"":3,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":17849}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"makwanpur"|federal|"2"|"0"|"[{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":820},{""party"":1,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":22702},{""party"":4,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":18685},{""party"":2,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":687}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"chitwan"|federal|"1"|"0"|"[{""party"":1,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":872},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":6209},{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":5106},{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":6084}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"chitwan"|federal|"2"|"0"|"[{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":18650},{""party"":0,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":12366},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":23251},{""party"":2,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":4888}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"3"|"chitwan"|federal|"3"|"1"|"[{""party"":0,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":29136},{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":25591},{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":21187},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":14318}]"|"{""party"":0,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":29136}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"4"|"gorkha"|federal|"1"|"0"|"[{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":10772},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":19335},{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":22807},{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":10909}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"4"|"gorkha"|federal|"2"|"0"|"[{""party"":0,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":4376},{""party"":2,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":8582},{""party"":3,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":19893},{""party"":4,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":6327}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"4"|"lamjung"|federal|"1"|"0"|"[{""party"":3,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":25928},{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":21092},{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":394},{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":29126}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"4"|"tanahun"|federal|"1"|"0"|"[{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":2835},{""party"":3,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":6515},{""party"":4,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":13544},{""party"":1,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":27406}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"4"|"tanahun"|federal|"2"|"0"|"[{""party"":2,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":21245},{""party"":0,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":4664},{""party"":4,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":4231},{""party"":1,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":19823}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
